cfips,first_day_of_month,row_id,diff_abs,diff,diff_1_2,mb_dens_shift1,mb_dens_shift2,mb_dens_shift3,mb_dens_shift4,mb_dens_shift5,cfips_amount,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,rolling_lag_mean_t3_shift2,rolling_lag_mean_t6_shift2,rolling_lag_mean_t3_shift3,rolling_lag_mean_t6_shift3,rolling_lag_std_t3_shift2,rolling_lag_std_t6_shift2,rolling_lag_std_t3_shift3,rolling_lag_std_t6_shift3,target,shift_target,microbusiness_density
12127,2022-07-01,12127_2022-07-01,0.19573263529411764,-0.03829450000000101,-0.19564698519721957,9.169313509791492,9.152800930800863,9.139453035448131,9.124465003760813,9.1115675,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.138906323336602,9.232246811668302,9.125161846402982,9.313783039868158,0.014175872491940451,0.19491717798260894,0.013955821869802303,0.24967002902708862,-0.060421721778830206,9.169313509791492,8.6152878
12129,2022-07-01,12129_2022-07-01,0.04470642941176471,0.019639399999999974,0.43929699281311363,3.6463750035186773,3.6406957250126006,3.637110779832818,3.6332121830942428,3.6292961,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.637006229313221,3.587289947989944,3.6332063543090203,3.563798110487843,0.0037428662839582173,0.07821919270580201,0.003907343177106618,0.08011492418845986,-0.001517343529762738,3.6463750035186773,3.6408422
12131,2022-07-01,12131_2022-07-01,0.9828351764705884,-0.8282869999999996,-0.8427527013984387,25.880405715049307,25.757617442485582,25.636353974318993,25.493826780854825,25.349648,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.629266065886465,25.567936366276566,25.493276251724605,25.3814626258623,0.1320380896763398,0.27222820044545465,0.14335377999659224,0.4448074109799601,0.01317322026186174,25.880405715049307,26.221334
12133,2022-07-01,12133_2022-07-01,0.0332804941176471,-0.21029429999999993,-6.318845485184387,1.721337490891888,1.7209609977194746,1.7206487542873208,1.7203925964272848,1.7201325,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7206674494780267,1.7208011747390133,1.7203912835715354,1.720208408452434,0.00028466144777711705,0.007031140907590686,0.0002581296476188667,0.0071636445519227005,0.06247409916831148,1.721337490891888,1.8288765
13001,2022-07-01,13001_2022-07-01,0.024120562941176482,0.08656131999999994,3.58869402057902,0.8443479257937824,0.8442173279573408,0.8441559882014259,0.8441002507223694,0.84397316,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8441578556270454,0.8536834428135226,0.8440764663079318,0.8476315398206326,5.8560952473441306e-05,0.015514659814348322,9.370598457641731e-05,0.024452997144666686,0.033728991729853774,0.8443479257937824,0.87282693
13003,2022-07-01,13003_2022-07-01,0.01684057411764707,0.0,0.0,0.8221212596616064,0.8218944864328189,0.8216829319060461,0.8214663633322662,0.82128775,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8216812605570437,0.8176147036118553,0.8214790150794374,0.8136110158730521,0.00021406644379561328,0.006863805414822793,0.0001978945040757229,0.010107676499548688,0.038945605605154254,0.8221212596616064,0.85413927
13005,2022-07-01,13005_2022-07-01,0.042575676470588186,0.0,0.0,1.447465522787842,1.4473610188757091,1.4472149840322814,1.44704594581711,1.4470035,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4472073162417,1.4380501581208502,1.4470881432831304,1.4249419383082318,0.00015767642322566265,0.017038898768586243,0.00011187870083030163,0.03206804466404402,-0.00031919433006732945,1.447465522787842,1.4470035
13007,2022-07-01,13007_2022-07-01,0.11861685352941179,0.040387689999999976,0.34048863039505256,1.130699922653852,1.130652138937667,1.1306583124629268,1.1306628626843855,1.1306043,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13065777136166,1.143902019014163,1.1306418250491042,1.157398612524552,5.382313660613877e-06,0.020545273546343876,3.257718730969784e-05,0.03295252182023147,0.06887510628227833,1.130699922653852,1.208577
13009,2022-07-01,13009_2022-07-01,0.01823428235294111,-0.04097700000000026,-2.2472504926079995,2.342013865665775,2.339258660557353,2.336498103223833,2.33425170774336,2.3319316,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3366694905081817,2.329007995254091,2.3342271369890644,2.323858985161199,0.0025078724691084474,0.010328103330557916,0.002283350764729522,0.011792780765114558,0.007354283673008277,2.342013865665775,2.3592377
13011,2022-07-01,13011_2022-07-01,0.01825878117647058,-0.027853189999999972,-1.5254681969623118,0.8378453081509429,0.8376107242355902,0.8373904516616422,0.8371563119749883,0.83693492,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8373858292907403,0.8357939296453702,0.8371605612122103,0.8342976639394385,0.0002272413924480036,0.0028898150071773893,0.00022779555694284133,0.00390636906807668,0.11354278758092495,0.8378453081509429,0.9329766
13013,2022-07-01,13013_2022-07-01,0.1555976411764706,-0.024035899999999444,-0.15447470680316547,5.6424652974731675,5.632645158765345,5.622788048744037,5.617018685842321,5.611609,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.624150631117234,5.648556482225284,5.617138578195452,5.668932522431059,0.007901843901670057,0.06594347892416462,0.005590488649275569,0.07785587363657148,0.03724673373196441,5.6424652974731675,5.8526287
13015,2022-07-01,13015_2022-07-01,0.05011346470588235,0.002523000000000053,0.05034575068412505,4.631189104043837,4.62224899855389,4.6131823333118716,4.607503518758962,4.6016865,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.614311616874908,4.625438425104121,4.607457450690277,4.636530392011806,0.007437321737000927,0.03662817719697565,0.005748055113120651,0.04466440317591787,0.015288383688400797,4.631189104043837,4.7019925
13017,2022-07-01,13017_2022-07-01,0.02390692352941179,0.1254016,5.245409341177803,1.7351880808728621,1.734499195289814,1.7340942418682632,1.73373398210667,1.7332388,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734109139754916,1.730873403210791,1.7336890079916445,1.7304753039958223,0.00038282406416777914,0.0070901230191445916,0.0004294906293306223,0.006910609407544157,0.02157836348685782,1.7351880808728621,1.7726306
13019,2022-07-01,13019_2022-07-01,0.041343488235294115,-0.00689469999999992,-0.1667662864043013,1.6761597395958339,1.675586465414228,1.6750565701853823,1.67471764550885,1.6743293,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6751202270361534,1.6726103968514099,1.6747011718980775,1.6714301859490386,0.00043789399744629837,0.0036205244937714412,0.00036391484655346325,0.003610519588750961,0.023471247682904206,1.6761597395958339,1.7155013
13021,2022-07-01,13021_2022-07-01,0.039020764705882394,-0.19898600000000055,-5.099490015120163,6.628420872100312,6.614058080029632,6.5997077947714375,6.5828859473353765,6.5691414,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.598883940712149,6.5894843036894075,6.5839117140356045,6.578103857017802,0.015602388144464914,0.01581246057577345,0.015308993119193936,0.01886626580296789,0.020239968235025163,6.628420872100312,6.7625799
13023,2022-07-01,13023_2022-07-01,0.0314640176470588,-0.02975910000000015,-0.9458137334467831,1.4613555068982154,1.4610147630302046,1.4607604112517556,1.4605014231318256,1.4603481,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4607588658045954,1.456969866235631,1.4605366447945272,1.4515390223972637,0.00025667343848911537,0.007886073111460494,0.00020840001470210937,0.01365405621414247,0.11843387340370115,1.4613555068982154,1.6344295
13025,2022-07-01,13025_2022-07-01,0.03781041176470589,1.90935781,50.49820197362381,0.7799182779632166,0.7797889683613637,0.7796599526451287,0.7795500039267383,0.77951002,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7796663083110769,0.7883895458222051,0.7795733255239558,0.7913104327619779,0.00011960892987831577,0.02509065202893543,7.763937259410358e-05,0.024908615935355188,0.12441110149409762,0.7799182779632166,0.87694877
13027,2022-07-01,13027_2022-07-01,0.03769730588235291,0.04120310000000016,1.092998532271464,1.172167203645126,1.1719098466589004,1.1716859906539323,1.171658573139546,1.1716172,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1717514701507927,1.1618255017420631,1.1716539212644927,1.1601619106322465,0.00013784146255552297,0.01741417498413834,3.463045637196926e-05,0.01672111715578285,-0.007508232287814831,1.172167203645126,1.1633663
13029,2022-07-01,13029_2022-07-01,0.05754112352941168,0.0572714999999997,0.9953142463533203,5.993992162556428,5.981562583555437,5.973007018638577,5.964801086231057,5.9564719,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.973123562808357,5.9810171980708455,5.964760001623212,5.995251667478272,0.008381356396581741,0.07341104280725373,0.008267635880758236,0.08138509554644467,0.04244105273155285,5.993992162556428,6.2483835
13031,2022-07-01,13031_2022-07-01,0.039485911764705874,0.04925779999999991,1.2474778420598243,3.262482524620325,3.2569878715159417,3.2516358623659354,3.2475207917420454,3.2431564,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2520481752079746,3.255510604270654,3.2474376847026605,3.2610833423513306,0.004746988652941313,0.022399478965518662,0.004240342036778163,0.026605017054330153,0.024587495802451897,3.262482524620325,3.3426988
13033,2022-07-01,13033_2022-07-01,0.04401035882352944,0.012017799999999967,0.2730675304918178,1.9126404615590593,1.9114427748970144,1.9109309830710115,1.9105703467853958,1.9102941,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9109813682511405,1.9067242174589039,1.9105984766188024,1.8986098883094014,0.0004383910386499528,0.007310164239728355,0.0003193720051613929,0.018883895225768152,0.042606459540500685,1.9126404615590593,1.9941313
13035,2022-07-01,13035_2022-07-01,0.07967444117647056,0.03654769999999985,0.4587129757088665,3.2030461248675404,3.1980482005107778,3.1936476039716406,3.1906618446237403,3.1873529,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1941192163687195,3.1904638248510264,3.1905541161984607,3.19436035809923,0.0037156933420639244,0.02579239426791066,0.0031487344414563557,0.028762337923362656,0.0829505304558944,3.2030461248675404,3.4687405
13037,2022-07-01,13037_2022-07-01,0.02380734705882353,0.019076709999999997,0.80129507722406,0.5966716623992524,0.5966081792944339,0.5965500878394444,0.5964894985184577,0.59638321,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5965492552174453,0.5956319176087227,0.596474265452634,0.5915806660596503,5.93447689293803e-05,0.0020862430249057504,8.447536950688919e-05,0.009661058360368322,0.06400152715011087,0.5966716623992524,0.63485956
13039,2022-07-01,13039_2022-07-01,0.044231699999999964,0.09650140000000018,2.1817248715287962,3.055848493946647,3.0506060866622695,3.0454789631506416,3.0402619080744744,3.0359371,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.045448985962462,3.0423845763145643,3.0405593237417055,3.042024995204186,0.005172154448380049,0.010664454156903773,0.004777879252943969,0.010363940097607287,0.07273871937488607,3.055848493946647,3.278127
13043,2022-07-01,13043_2022-07-01,0.08662471764705879,0.024682299999999824,0.28493368487000054,2.5907456599394907,2.588367220126835,2.5869819531774807,2.585324639028076,2.5839794,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.586891270777464,2.5887677520553987,2.585428664068519,2.5934256987009263,0.0015233162537257221,0.00764575826064756,0.0015039771616143901,0.013570513838773834,-0.0026117036666766236,2.5907456599394907,2.5839794
13045,2022-07-01,13045_2022-07-01,0.04239507058823519,-0.1435442,-3.385870055369931,4.916393373217997,4.906579421213244,4.897473745844286,4.888824096163615,4.8808789,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8976257544070485,4.892030077203525,4.889058914002633,4.88544234033465,0.008878638513690766,0.016865948042894097,0.008299914560523208,0.01774306810630372,0.0348068825644019,4.916393373217997,5.0875177
13047,2022-07-01,13047_2022-07-01,0.018378294117647066,0.001948599999999967,0.10602725081697856,2.852033674881373,2.8475973231747305,2.8433379049451104,2.839499059086616,2.8360596,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.843478095735486,2.8373259312010766,2.8396321880105755,2.8306868606719546,0.004050951789829888,0.00897934736742321,0.0036409783302485967,0.013469604088462756,0.002505589320898949,2.852033674881373,2.8591797
13049,2022-07-01,13049_2022-07-01,0.02856321764705878,0.13328260000000003,4.666231992729448,1.1434652945750299,1.1432584468083724,1.1429875156966005,1.1427279692606669,1.1424794,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1429913105885465,1.13956542196094,1.1427316283190894,1.1394260141595447,0.0002652591338328481,0.005115878416369547,0.00025407760987118845,0.005005318335816923,0.1477698590649119,1.1434652945750299,1.312435
13051,2022-07-01,13051_2022-07-01,0.05104958235294125,0.0022082000000001045,0.04325598561675359,6.75045242243223,6.732581094764522,6.71553885902796,6.697997112963707,6.6816306,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.715372355585397,6.699558944459365,6.6983888573305554,6.692106628665278,0.017292592108964548,0.023355820273180866,0.016957523560752454,0.016973415193906292,0.0346159283770755,6.75045242243223,6.9841256
13053,2022-07-01,13053_2022-07-01,0.04403894705882358,-0.012026500000000162,-0.2730878189239211,1.4875770598744988,1.4871592101746287,1.4868200480584486,1.4863376664373815,1.4860457,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4867723082234863,1.4792454874450767,1.4864011381652766,1.4839412524159716,0.0004128472440613409,0.011510361273238309,0.0003910565484446676,0.018814250592849177,0.015213961505571083,1.4875770598744988,1.510209
13055,2022-07-01,13055_2022-07-01,0.035717788235294104,0.036407099999999915,1.019298836763489,1.641057036006054,1.6405148496368092,1.6399237139705056,1.6393451733631372,1.6389178,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399279123234838,1.6401902394950751,1.6393955624445475,1.638957781222274,0.0005848494386981991,0.0017452818298637229,0.0005048465347809198,0.0033465750760676275,-0.004474028534634633,1.641057036006054,1.6337149
13057,2022-07-01,13057_2022-07-01,0.11210141176470563,-0.022048999999999097,-0.1966879779023539,11.669887226917698,11.643450462888426,11.616392817302092,11.595322626262153,11.576411,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.618388635484223,11.645511317742113,11.596042147854748,11.687569407260709,0.024125912049970367,0.11859143799419704,0.020000617795098253,0.15642635662268117,0.008524655906942957,11.669887226917698,11.769369
13059,2022-07-01,13059_2022-07-01,0.042245705882352776,0.09781640000000014,2.3154163945656974,6.518744976032923,6.503565657147286,6.493767654534909,6.4828192531105335,6.4737244,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.493384188264243,6.474262794132122,6.483437102548481,6.460241967940907,0.010378516507670825,0.03237308453562971,0.010035901381248514,0.035234601837952885,0.01178716520581502,6.518744976032923,6.5955825
13061,2022-07-01,13061_2022-07-01,0.0418421311764706,0.20946795000000007,5.006149163783315,0.765107479515676,0.7650729803675803,0.7650222371310916,0.7650044546866126,0.76498085,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7650332240617616,0.7209947386975474,0.7650025139392348,0.698216548636284,3.555948171649981e-05,0.06826426796490029,2.076170869758154e-05,0.0732354543674223,0.27756636311901706,0.765107479515676,0.97747558
13063,2022-07-01,13063_2022-07-01,0.06833733529411766,-0.05930900000000072,-0.8678857573936736,4.462504266009902,4.454451283131878,4.446449664154968,4.441341450532845,4.434854,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.447414132606564,4.449569166303282,4.440881704895937,4.447952185781302,0.006607917768787697,0.020127056682805563,0.005811487015946167,0.02004594412844522,0.009364077096437384,4.462504266009902,4.5042915
13065,2022-07-01,13065_2022-07-01,0.04266650000000006,0.12091889999999994,2.8340477892491713,1.3133194403473276,1.3130583832063978,1.3128792809354786,1.3127153421177908,1.312601,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312884335419889,1.3123017843766112,1.3127318743510898,1.3185023871755448,0.00017157639115482825,0.0011627679003706555,0.00013987514375406827,0.015597953865265454,0.07633394935976834,1.3133194403473276,1.4135703
13067,2022-07-01,13067_2022-07-01,0.10139547058823549,-0.09818199999999955,-0.9683075528956735,15.96804503920804,15.935524852192295,15.900069822038782,15.86659741838728,15.833631,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.900730697539453,15.858815515436392,15.866766080142021,15.835922873404343,0.03446846892536077,0.055074260400247176,0.033219732141716626,0.04430600394296927,0.0039269028010626705,15.96804503920804,16.03075
13069,2022-07-01,13069_2022-07-01,0.04247320588235294,0.05236900000000011,1.2329891024722186,1.567284570214371,1.5667445589020654,1.5661964182167367,1.565674101790246,1.5650944,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.566205026303016,1.5625407298181748,1.565654973335661,1.5612075700011638,0.0005352804698637519,0.005275435109684746,0.0005512580709887525,0.005004358475699933,0.06726878563680905,1.567284570214371,1.6727139
13071,2022-07-01,13071_2022-07-01,0.023560394117647068,-0.0029784000000001587,-0.12641554233463756,2.0805210607768108,2.0782312893457076,2.0759456144013853,2.0734940409389107,2.0711725,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0758903148953345,2.0673958074476673,2.073537385113432,2.0605622592233828,0.00236910830133732,0.011669965392388872,0.0023868523855253665,0.015448782763072396,0.014021025681084875,2.0805210607768108,2.1096921
13073,2022-07-01,13073_2022-07-01,0.12720880588235287,0.033841599999999694,0.2660318974403202,6.617443301859444,6.602423062286708,6.590868693625348,6.579814460559607,6.5703321,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.591035405490554,6.5558687194119445,6.580338418061651,6.536019675697492,0.011305222803984891,0.05653056776617926,0.01027831785997683,0.057808911612923335,0.07660499304891855,6.617443301859444,7.1243725
13075,2022-07-01,13075_2022-07-01,0.05022602941176471,-0.01564830000000006,-0.3115575764851258,1.6371319762183774,1.6368931103350626,1.6367092676686492,1.6365430368825207,1.6362786,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.636715138295411,1.6662461691477055,1.6365103015170568,1.682922867425195,0.00017511054733397762,0.04654647159186702,0.00021719199655858334,0.051579245413900625,0.008997639772236443,1.6371319762183774,1.6518623
13077,2022-07-01,13077_2022-07-01,0.041255247058823455,0.022279700000000346,0.5400452448686834,5.488130825785909,5.476491011263704,5.464075794212554,5.4552799974470245,5.4478869,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.465282267641094,5.47523416715388,5.4557475638865265,5.4886522819432635,0.010656850396947512,0.042822297342408194,0.008104568942115507,0.05435530080110855,0.029665068013530194,5.488130825785909,5.6509366
13079,2022-07-01,13079_2022-07-01,0.015058197647058824,-0.020620670000000008,-1.3693982828036295,0.595220644259962,0.5951564912802478,0.5950905196942108,0.595028367027813,0.59487182,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5950917926674238,0.5869291596670453,0.5949969022406746,0.5856846544536706,6.407161106945203e-05,0.012770467375893747,0.00011269389365995099,0.01215747092745709,0.12003287592430012,0.595220644259962,0.66666669
13081,2022-07-01,13081_2022-07-01,0.0374976470588235,-0.040704799999999874,-1.085529444984781,1.4805407622802085,1.4800199286635067,1.479534512904672,1.479152079485546,1.4786675,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4795688403512415,1.4866184868422874,1.4791180307967393,1.4890229653983695,0.00043494175362795724,0.012053655881903316,0.0004345081461374495,0.011912224936536703,0.08952873240426507,1.4805407622802085,1.6130917
13083,2022-07-01,13083_2022-07-01,0.035000552941176516,0.4654002000000004,13.296938502148027,2.127885607662162,2.1264755193919176,2.1253404739988264,2.124260646045769,2.1227856,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1253588798121705,2.136495473239419,2.124128906681532,2.1457562533407657,0.0011075513826979075,0.018778133237679545,0.0012825216304271033,0.025386775342831975,0.047842229850732165,2.127885607662162,2.2296884
13085,2022-07-01,13085_2022-07-01,0.0849983058823528,-0.24035980000000023,-2.8278187136186594,7.824819818093589,7.80822309073809,7.795225953899136,7.781954080110256,7.7694855,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.795134374915826,7.781935137457913,7.782221844669798,7.792316705668232,0.013134744758618547,0.07615864650678904,0.012872315841682677,0.08427209277684837,0.03272131344345652,7.824819818093589,8.0808582
13087,2022-07-01,13087_2022-07-01,0.046080011764705865,-0.10913780000000006,-2.3684412355899647,2.38282124984659,2.3808748106392454,2.379435073324213,2.3779905066851863,2.3775251,159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379433463549548,2.3799180651081073,2.3783168933364665,2.3708755300015665,0.0014421526508249065,0.006951589477047933,0.0009959396112739862,0.022763257039525885,0.04360438289699631,2.38282124984659,2.4867227
